가평하늘마루,음식,음식점,한식,경기도,가평군,"하늘마루는 명지산 뒷자락의 임산계곡 최상단에 자리 잡은 곳으로 펜션과 식당을 함께 운영하고 있어 M.T 및 수련회, 야유회, 워크샵 등 각종 모임에 적합하다.하늘마루에는 지하 250m 천연 암반약수가 나오며, 전혀 오염되지 않은 1급 청정수의 계곡물이 바로 앞에 흐르고 있어 물놀이를 즐길 수 있다. 또한 주변에는 여러 종류의 약초와 산나물이 수만평 넓이로 초원지대를 이루고 있으며, 유기농채소를 직접 재배하여 제공하고 있다. 주메뉴인 장작불바비큐구이는 주변의 시원한 경관을 배경으로 하여 야외에서 즐길 수 있다. "
설악한우마을,음식,음식점,한식,경기도,가평군,"설악한우마을은 식장과 정육점과 농장을 직접 운영하고 있다. 직영식당에서 사용하는 쇠고기는 갈현목장에서 직접 키운 한우암소만을 취급하고 있으며, 돼지고기는 강원도 철원 청정육을 사용하고 있다. 참숯만을 사용하여 고기를 굽기 때문에 고기 본연의 참맛을 느낄 수 있으며, 고기를 주문하면 간과 천엽을 기본으로 제공하고 있다. 농작직영으로 설악한우마을에서 직접 키운 한우암소는 대량주문 및 식당납품으로도 판매를 하고 있는데 구입문의는 전화와 인터넷홈페이지를 이용하면 된다."
서호식당,음식,음식점,한식,경기도,가평군,"서울에서 춘천간 고속도로를 타고 가다가 설악IC로 빠져 청평방면으로 가다보면 서호식당이 청평호수를 배경으로 위치하고 있다. 식당과 함께 모텔과 수상스키장을 함께 운영하고 있어 커플과 가족단위 외에도 단체모임에도 적합하다. 플라이피쉬, 바나나보트, 수상스키, 웨이크보드 등의 수상레저를 즐길 수 있고, 야외식당에서는 시원스럽게 펼쳐진 청평호수를 바라보며 식사를 할 수 있다. "
아름펜션가든,음식,음식점,한식,경기도,가평군,"운악산 입구에 위치한 아름가든은 아름펜션과 함께 운영되고 있는 음식점이다. 1일 이벤트가 가능하며 수련회, 워크샵, 친목회 장소로도 적합한 곳이다. 애완견동반은 전화로 문의해야 한다. "
빗고개청국장,음식,음식점,한식,경기도,가평군,"빗고개청국장은 모범음식점으로 실내는 깔끔하고 편안한 분위기로 좌식테이블에 전체 60석이 마련되어 있다. 돌솥밥과 반찬이 한상가득 차려지는 한정식집으로, 청국장, 된장, 도토리가루, 게장 등은 별도로 포장판매도 하고 있다. "
명지쉼터가든,음식,음식점,한식,경기도,가평군,"잣국수로 유명한 명지쉼터가든은 경기도 음식선정의 집으로 TV방송으로 여러번 방영되었던 음식점이다. 잣가루와 밀가루를 이용하여 면을 만들고 고소한 100% 잣국물을 부어 ‘김덕수잣국수’라는 이름으로 상표등록을 하고 ‘잣국수 및 그 외 제조방법’으로 특허등록을 하였다. 특히, 잣국수는 밑반찬으로 나오는 김치를 곁들어 먹으면 그 맛이 일품이다. 닭과 청둥오리는 냉장보관한 닭이 아니라 직접 잡아서 요리를 하고, 민물매운탕도 민물고기를 직접 잡아서 매운탕을 끓여 주고 있다. "
무교동 미락낙지,음식,음식점,한식,경기도,가평군,"낙지요리전문점인 “무교동낙지미락”은 모범음식점으로 흰색의 깔끔한 건물의 외관대로 실내의 분위기 역시 깔끔하고 차분한 인상을 준다. 실내에는 24개의 좌식테이블이 준비되어 있다. 빛 고운 고춧가루와 신선한 재료들을 이용하여 맛과 정성, 청결을 최우선으로 하여 음식을 만들고 있다. "
초옥동해장국,음식,음식점,한식,경기도,가평군,"초옥동마을에 위치한 초옥동해장국은 모범음식점으로 아침식사가 가능하다. 23개의 테이블이 마련되어 있고, 1개의 별실이 있다. 주변여행지로는 남이섬, 아침고요수목원, 쁘띠프랑스 등이 있다. "
마당왕족발보쌈,음식,음식점,한식,경기도,가평군,"모범음식점인 마당왕족발보쌈의 실내는 깔끔하고 편안한 분위기로 9개의 좌식 테이블이 마련되어 있으며, 각 자리마다 파티션이 되어 있어 오붓하게 음식을 즐길 수 있다. 국내산 돼지와 국내산 쌀과 배추김치를 사용하고 있다. "
시골밥상닭갈비,음식,음식점,한식,경기도,가평군,"모범음식점인 시골밥상 닭갈비집은 통나무로 지어져 항아리로 장식되어 토속적인 분위기를 주며, 건물 내부는 시골의 정취가 담긴 아늑한 분위기이다. 농약을 전혀 사용하지 않은 친환경 유기농의 신선한 채소와 국내산 쌀과 배추, 닭, 돼지고기, 한우만을 이용하여 음식을 만들고, 절대로 국, 밥, 반찬을 재활용하지 않고 있다. 친절한 서비스와 함께 정성이 가득담긴 푸짐한 상차림으로 맛있고 기분 좋은 식사를 즐길 수 있는 음식점이다. 1층에서는 쌈밥과 청국장등을 맛볼 수 있으며, 2층은 닭갈비메뉴를 맛볼 수 있다. "
종점가든,음식,음식점,한식,경기도,가평군,경기도 가평군 설악면 가일리에 위치한 종점가든은 토속음식을 전문으로 하는 모범음식점으로 TV프로덕션의 추천맛집이기도 하다. 
설악고기본부,음식,음식점,한식,경기도,가평군,"설악고기본부는 가족, 친구와의 동행은 물론 단체회식을 하기에 적합한 곳으로 한우 암소1등급플러스인 생등심을 비롯한 다양한 메뉴들이 준비되어 있고, 신선한 채소들과 계란찜 등의 정갈하고 깔끔한 밑반찬들이 풍족하게 제공된다. "
신흥회관,음식,음식점,한식,경기도,가평군,신흥회관은 생고기 화로구이 전문 음식점으로 가족외식은 물론이고 단체회식에도 적당한 음식점이다. 
오성가든,음식,음식점,한식,경기도,가평군,"아침고요수목원 입구에 있는 오성가든은 모범음식점으로 본관 및 별관, 야외에서도 식사가 가능하며, 단체예약은 미리 해야 한다.10여 가지의 몸에 좋은 한약재와 엄선된 고기로 조리한 한방보쌈은 다시 바비큐기계에서 기름을 빼내었기 때문에 은은한 한방향과 잣향의 고소함이 어우러져 그 맛이 담백하며 건강에도 유익하며, 모듬보쌈정식은 한방보쌈과 훈제오리보쌈과 각종 야채, 명이나물과 산나물 등의  반찬과 함께 된장찌개가 나온다. 또한 막국수는 100% 봉평메밀을 사용하여 만들었다."
남이섬 풍경닭갈비,음식,음식점,한식,경기도,가평군,"남이섬 입구에 위치한 남이섬 풍경닭갈비는 모범음식점으로 20개의 좌식테이블이 있는 음식점으로, 단체, MT, 야유회를 하기에 적합한 곳이다. "
한우촌,음식,음식점,한식,경기도,가평군,"경기도 가평군 현리터미널 인근에 위치한 한우촌은 모범음식점으로 실내에는 4개의 입식테이블과 40명을 수용할 수 있는 좌식테이블이 준비 된 넓은 방이 있다. 오전7시부터 식사를 할 수가 있으며, 강천출판사에서 2000년에 출판된 ‘한국의 음식명가 1300집’에 소개된 바 있다."
아침고요식당,음식,음식점,한식,경기도,가평군,"아침고요식당은 아침고요수목원 내에 있는 음식점으로 포근한 분위기인 실내에는 원목테이블과 원목의자로 되어 있으며, 가족, 연인, 친구와 함께 조용하고 정겨운 시간을 보낼 수 있다. "
두메산골(켄싱턴리조트 청평 내),음식,음식점,한식,경기도,가평군,"두메산골은 경기도 가평군 상면 덕현리에 있는 켄싱턴리조트 청평 내에 위치한 음식점으로 실내에는 4인석 테이블이 50여개가 마련되어 있고, 단체모임, 워크샵 등의 단체 예약시 이용 가능하다. 50인 이상의 단체일 경우 예약뷔페가 가능하며, 단체픽업서비스가 가능하다.예약제 운영으로 사전 예약에 한해서 이용이 가능하다."
검단집,음식,음식점,한식,경기도,가평군,"모범음식점인 검단집은 경기도 가평군 청평면 고성리에 북한강과 홍천간이 합류되는 강이 내려다 보이는 경치 좋은 곳에 위치해 있다. 실내에는 좌식테이블과 입석테이블이 준비되어져 있으며, 일부메뉴는 포장이 가능하다. "
풍년회관,음식,음식점,한식,경기도,가평군,"가평군 하면복지회관 옆에 위치한 모범음식점인 풍년회관은 실내에는 76명을 수용할 수 있는 19개의 테이블과 약 40명이 식사를 할 수 있는 2개의 방으로 나뉘어 있다. 돌, 회갑, 칠순잔치, 결혼식 등, 각종피로연의 단체예약을 받는다. "
창대정육생고기회관,음식,음식점,한식,경기도,가평군,"창대정육생고기회관은 정육점과 음식점을 함께 운영하고 있다. 음식점에는 36개의 좌식테이블이 준비되어 있으며, 규격돈암돼지와 농장직영의 암소한우를 취급함으로 최상의 육질을 자랑하고 있다."
산이좋은사람들,음식,음식점,서양식,경기도,가평군,"경기도 가평의 명소인 운악산 현등사 입구에 위치한 아늑한 분위기가 멋스러운 원목의 카페 레스토랑인 산이 좋은 사람들은 가족, 연인, 친구와 함께 편안하고 즐거운 시간을 보낼 수 있는 곳이다. "
장원식당,음식,음식점,한식,경기도,가평군,경기도 가평군 가평읍 대곡리 공설운동장입구 사거리의 가평중학교 건너편에 위치한 모범음식점인 장원식당은 20여개의 좌식테이블이 준비되어 있다. 
유일관,음식,음식점,한식,경기도,가평군,경기도 가평군 현리터미널 인근에 위치한 유일관은 1975년에 개업하여 3대째를 이어온 한식전문점으로 실내에는 약 14명이 식사할 수 있는 1개의 방과 9개의 입식테이블이 준비되어있다. 
고궁의뜰,음식,음식점,한식,경기도,가평군,"고궁의 뜰은 깔끔한 음식점의 외관처럼 실내인테리어 또한 현대적이며 깔끔한 것이 이곳의 특징으로 24개의 좌식테이블이 준비되어 있으며 5개의 별실이 따로 마련되어있어 가족, 연인, 친구와는 물론이고 단체회식을 하기에도 아주 좋다. "
썬일가든,음식,음식점,한식,경기도,가평군,"운악산의 썬힐골프장 입구에 위치한 썬일가든은 고기전문식당으로 깔끔한 분위기의 실내에는 8개의 입식테이블이 있으며, 6개의 별실이 있다. "
어리얼씨,음식,음식점,한식,경기도,가평군,"가평고등학교 인근에 위치한 어리얼씨의 실내는 소박하고 편안한 분위기이며, 7개의 좌식테이블이 준비되어 있다. 음식점의 이름인 “어리얼씨”는 ‘흥겨워 떠들 때, 장단에 맞추어 가볍게 내는 소리’라는 의미를 담고 있으며, 식재료인 한우, 쌀, 김치 등의 모든 재료는 국내산만을 사용하고 있다.곰탕은 참나무장작을 사용하여 24시간을 가마솥에서 우려내어 국물이 진하고 깊은 맛을 낸다. "
가평축협 한우명가,음식,음식점,한식,경기도,가평군,"경기도 가평군 가평읍 달전리에 위치한 가평축산농협한우명가는 가평축협 청정지역에서 키운 거세우중 최고등급(1++)을 받은 명품 한우만을 취급하고 있다. HACCP(축산물 위해요소 안전기준)인증 기준에 적합한 축산물유통센터로서 ‘G마크’인증 축산물을 관내의 초,중,고등학교의 급식 및 군부대에 축산물을 공급할 뿐만 아니라 소비자에게 위해요소가 제거된 안전한 축산물을 음식점과 판매장 방식을 통해 직접 공급하고 있다. 1층과 2층으로 된 건물에는 가평축산농협에서 직영하는 포장처리가공장, 축산물판매장과 음식점이 있는데 당일 필요한 물량만을 공급받아 제공하고 있기 때문에 위생적이고 신선하다. 음식점은 넓고 깔끔한 분위기로 4개의 개별룸이 마련되어 있으며, 아이들이 놀 수 있는 놀이방이 마련되어 있다."
여흥춘천닭갈비,음식,음식점,한식,경기도,가평군,"가평시외버스터미널 앞에 위치한 여흥춘천닭갈비의 실내는 편안하고 소박한 분위기로 15개의 좌식테이블이 준비되어 있으며, 국내산 닭과 돼지고기를 사용하고 있으며, 맛집으로도 유명하다. "
한국사슴백화점,음식,음식점,한식,경기도,가평군,"한국사슴백화점은 청정자연에서 사슴을 키우는 목장과 함께 사슴과 관련된 건강식품과 사슴고기를 판매하는 식당을 운영하고 있다. 청정자연지역에 위치한 한국사슴백화점 목장의 인근에는 남이섬, 아침고요수목원이 있어 여행을 하며 특별한 사슴요리도 맛볼 수 있다. 또한 건강원도 운영하고 있어 직접 약재를 달여 갈 수도 있다. 사슴고기는 저지방 고단백질로 몸을 따뜻하게 하고 혈액순환을 잘되게 하며, 미리 전화예약을 해야만 한다. "
운악산두부골가든,음식,음식점,한식,경기도,가평군,"운악산 입구에 위치한 운악산두부골가든에서는 큰 가마솥에서 두부를 직접 만들어 내고 있으며, 두부로 만든 요리와 다양한 메뉴가 준비되어있다. 콩, 닭, 돼지고기, 쌀, 김치는 국내산을 사용하고 있으며, 분위기는 토속적인 분위기이다. "
